Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002, facility_composite , HTM-ANC , presence_score , caseload , ANC_score , DPT_score , TB_treatment_completion , ART_retention , oxygen_score , all_funded_posts , all_unfilled_posts , vacancy_score , CHW_count , CHW_score , HTM-ANC , guideline_score , CLM_score 
MWI_000855,Matapila Health Centre,Central West Zone,Lilongwe,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,36291, 68.93 , 60.00 , 100.00 , 90.00 , 20.00 , 93.58 , 50.00 ,,, 44.00 , 999.00 ,"-2,170.45 ", 5.00 , 40.00 , 60.00 , 100.00 , 16.67 
MWI_000509,Kaluluma Rural Hospital,Central East Zone,Kasungu,SECONDARY,OTHER (SPECIFY),Rural hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,14953, 58.62 , 53.33 , 33.33 , 100.00 , 40.00 , 83.67 , 100.00 , -   ,, 13.00 , 4.00 , 69.23 , 5.00 , 80.00 , 53.33 , 100.00 , 66.67 
MWI_001047,Mulibwanji Hospital,South East Zone,Mangochi,SECONDARY,OTHER (SPECIFY),Rural Hospital,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,PRIMARY,9779, 70.15 , 66.67 , 100.00 , 100.00 , -   , 84.36 , 40.00 , 100.00 ,, 129.00 , 37.00 , 71.32 , 4.00 , 50.00 , 66.67 , 100.00 , 100.00 
MWI_000803,Malamulo Mission Hospital,South West Zone,Thyolo,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,47000, 78.43 , 66.67 , 100.00 , 100.00 , 60.00 , 82.37 , 40.00 , 100.00 , 100.00 , 239.00 , 67.00 , 71.97 , 5.00 , 80.00 , 66.67 , 100.00 , 100.00 
MWI_001019,Msese Health Centre,North Zone,Mzimba,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,10620, 64.44 , 66.67 , 50.00 , 100.00 , 20.00 , 100.00 ,, 50.00 ,, 38.00 , 18.00 , 52.63 , 3.00 , 33.33 , 66.67 , 100.00 , 50.00 
MWI_000636,Koche Community Hospital,South East Zone,Mangochi,SECONDARY,OTHER (SPECIFY),Community hospital,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,53323, 66.60 , 66.67 , 50.00 , 100.00 , -   , 82.91 , 100.00 ,, 100.00 , 129.00 , 68.00 , 47.29 , 5.00 , 40.00 , 66.67 , 100.00 , 100.00 
MWI_000325,Daeyang Luke Hospital,Central West Zone,Lilongwe,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,46007, 61.25 , 66.67 , 100.00 , 43.57 , 40.00 , 78.51 , -   , 100.00 , 100.00 , 225.00 , 45.00 , 80.00 , 5.00 , -   , 66.67 , 100.00 , 100.00 
MWI_000299,Chiwamba Health Centre,Central West Zone,Lilongwe,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,59389, 90.99 , 63.33 , 75.00 , 100.00 , 100.00 , 98.61 , 100.00 , 100.00 , 100.00 , 8.00 , 4.00 , 50.00 , 5.00 , 100.00 , 63.33 , 100.00 , 66.67 
MWI_000776,Magaleta Health Centre,South West Zone,Neno,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,7547, 52.50 , 50.00 , -   ,, 60.00 , 100.00 ,,, 100.00 , 42.00 , 7.00 , 83.33 , 5.00 , 60.00 , 50.00 , 100.00 , 83.33 
MWI_000314,Chulu Health Centre,Central East Zone,Kasungu,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,40561, 63.77 , 58.33 , 100.00 , 96.36 , -   , 91.69 , 100.00 , -   ,, 999.00 , 999.00 ,, 4.00 , 50.00 , 58.33 , 100.00 , 83.33 
MWI_001160,Neno District Hospital,South West Zone,Neno,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,19157, 70.13 , 66.67 , 71.43 , 80.75 , -   , 92.06 , 100.00 , 80.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 100.00 , 66.67 , 100.00 , 100.00 
MWI_001203,Nkhulambe,South East Zone,Phalombe,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,OUTPATIENT ONLY,PRIMARY,26780, 62.92 , 66.67 ,,, 60.00 ,, 25.00 , 100.00 ,, 999.00 , 999.00 ,, 5.00 , 100.00 , 66.67 , 100.00 , 100.00 
MWI_000453,Holy Family Mission,South East Zone,Phalombe,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,41755, 58.12 , 56.67 , 100.00 , 17.50 , 40.00 , 92.70 , -   , 100.00 , 100.00 , 225.00 , 23.00 , 89.78 , 5.00 , 100.00 , 56.67 , 100.00 , 100.00 
MWI_000113,Bua Health Centre,Central East Zone,Kasungu,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,54716, 53.66 , 66.67 , 100.00 , 15.00 , -   , 93.98 , 100.00 , -   ,, 57.00 , 9.00 , 84.21 , 4.00 , 50.00 , 66.67 , 100.00 , 100.00 
MWI_000479,Kabudula Rural Hospital,Central West Zone,Lilongwe,SECONDARY,OTHER (SPECIFY),Community hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,56683, 71.12 , 60.00 , 100.00 , 100.00 , 60.00 , 97.81 , -   , 80.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , -   , 60.00 , 100.00 , 100.00 
MWI_001360,St. Annes Hospital,Central East Zone,Nkhotakota,SECONDARY,COMPREHENSIVE HEALTH CENTRE/ POLY CLINIC,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,42436, 66.53 , 66.67 , 25.00 , 6.25 , 80.00 , 87.78 , 100.00 , 100.00 , -   , 225.00 , 107.00 , 52.44 , 4.00 , 75.00 , 66.67 , 100.00 , 66.67 
MWI_000700,Lisungwi Community Hospital,South West Zone,Neno,SECONDARY,OTHER (SPECIFY),Community Hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,14540, 70.19 , 60.00 , 38.46 , 100.00 , 20.00 , 92.86 , 80.00 , 100.00 ,, 999.00 , 999.00 ,, 5.00 , 100.00 , 60.00 , 100.00 , 100.00 
MWI_001081,Mwanza District Hospital,South West Zone,Mwanza,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,86318, 54.99 , 66.67 , 83.08 , 29.81 , 60.00 , 90.41 , -   ,, 100.00 , 999.00 , 999.00 ,, 5.00 , -   , 66.67 , 100.00 , 100.00 
MWI_000794,Makungwa,South West Zone,Thyolo,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,OUTPATIENT ONLY,PRIMARY,19978, 72.75 , 66.67 , 50.00 , 100.00 , 60.00 , 92.59 , 40.00 , 100.00 ,, 35.00 , 2.00 , 94.29 , 5.00 , 100.00 , 66.67 , 100.00 , 100.00 
MWI_001202,Nkhotakota District Hospital,Central East Zone,Nkhotakota,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,73989, 60.52 , 33.33 , 100.00 , 100.00 , -   , 90.27 , 100.00 , -   , 100.00 , 999.00 , 999.00 ,, 5.00 , 60.00 , 33.33 , 100.00 , 100.00 
MWI_000588,Kasungu District Hospital,Central East Zone,Kasungu,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,116900, 75.70 , 66.67 , 94.95 , 19.41 , 60.00 , 88.84 , 100.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 4.00 , 75.00 , 66.67 , 100.00 , 100.00 
MWI_001162,New state house Clinic,Central West Zone,Lilongwe,PRIMARY,CLINIC/DISPENSARY,,MINISTRY OF HEALTH,,URBAN,OUTPATIENT ONLY,PRIMARY,6411, 79.81 , 68.33 , 66.67 , 100.00 , 60.00 , 83.84 ,, 100.00 , 100.00 , 14.00 , 1.00 , 92.86 , 3.00 , 66.67 , 68.33 , 100.00 , -   
MWI_000019,Alinafe Community Hospital,Central East Zone,Nkhotakota,SECONDARY,OTHER GENERAL HOSPITAL,,MISSION/FAITH-BASED,,RURAL,INPATIENT ONLY,PRIMARY,18422, 80.34 , 66.67 , 100.00 , 100.00 , -   , 95.73 , 100.00 , 100.00 , 100.00 , 123.00 , 36.00 , 70.73 , 5.00 , 40.00 , 66.67 , 100.00 , 100.00 
MWI_001542,Phalombe District Hospital,South East Zone,Phalombe,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,9, 88.81 , 66.67 ,,, 80.00 , 97.39 , 100.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 60.00 , 66.67 , 100.00 , 66.67 
MWI_000261,Chiradzulu District Hospital,South West Zone,Chiradzulu,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,35034, 65.87 , 60.00 ,,, -   , 69.33 , 100.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 100.00 , 60.00 , 100.00 , 100.00 
MWI_000436,Gotha Estate Clinic,South West Zone,Thyolo,PRIMARY,CLINIC/DISPENSARY,,OTHER (SPECIFY),Eastern produce Malawi,RURAL,OUTPATIENT ONLY,PRIMARY,1550, 88.33 ,, 100.00 , 65.00 ,,,, 100.00 ,, 8.00 , 3.00 , 62.50 , -   ,,, 100.00 , 16.67 
MWI_001369,St. Joseph Hospital (Chiradzulu),South West Zone,Chiradzulu,SECONDARY,OTHER (SPECIFY),Mission Hospital,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,54172, 75.21 , 53.33 , 53.85 , 25.71 , 100.00 , 93.60 , 100.00 , 100.00 , 100.00 , 225.00 , 41.00 , 81.78 , 5.00 , 100.00 , 53.33 , 100.00 , 16.67 
MWI_001563,Mtengowanthenga Community Hospital,Central East Zone,Dowa,SECONDARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,80172, 70.87 , 60.00 , 75.00 , 25.83 , 80.00 , 75.23 , 80.00 , 100.00 , 100.00 , 129.00 , 22.00 , 82.95 , 5.00 , 60.00 , 60.00 , 100.00 , 100.00 
MWI_000769,Madisi Mission Hospital,Central East Zone,Dowa,SECONDARY,OTHER GENERAL HOSPITAL,,MISSION/FAITH-BASED,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,23848, 67.10 , 66.67 , 100.00 , 28.33 , -   , 94.69 , 100.00 , 80.00 , 100.00 , 250.00 , 100.00 , 60.00 , 5.00 , -   , 66.67 , 100.00 , 100.00 
MWI_000350,Dowa District Hospital,Central East Zone,Dowa,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,38340, 77.66 , 66.67 ,,, 100.00 , 91.62 , 80.00 , 50.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 80.00 , 66.67 , 100.00 , 100.00 
MWI_001293,Queen Elizabeth Central Hospital,South West Zone,Blantyre,TERTIARY,CENTRAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,3821, 86.67 , 60.00 ,,, 100.00 ,, 100.00 ,, 100.00 , 999.00 , 999.00 ,, 5.00 , 20.00 , 60.00 , 100.00 , 16.67 
MWI_001046,Mulanje Mission Hospital,South East Zone,Mulanje,SECONDARY,OTHER GENERAL HOSPITAL,,MISSION/FAITH-BASED,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,100000, 86.10 , 63.33 , 80.00 , 75.63 , 100.00 , 97.65 , 100.00 ,, 100.00 , 225.00 , -   , 100.00 , 5.00 , 20.00 , 63.33 , 100.00 , 83.33 
MWI_001013,Mponela Rural Hospital,Central East Zone,Dowa,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,100326, 80.17 , 66.67 , 100.00 , -   , 100.00 , 94.54 , 100.00 , 100.00 ,, 486.00 , 175.00 , 63.99 , 5.00 , 60.00 , 66.67 , 100.00 , 100.00 
MWI_000237,Chingadzi Rural Hospital,South West Zone,Thyolo,SECONDARY,OTHER (SPECIFY),Rural Hospital,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,PRIMARY,8375, 65.82 , 66.67 , 50.00 , 60.00 , 20.00 , 98.25 ,, 100.00 ,, 129.00 , 79.00 , 38.76 , 5.00 , 80.00 , 66.67 , 100.00 , 100.00 
MWI_001422,Thuchila Health Centre,South East Zone,Mulanje,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,43035, 58.18 , 66.67 , 50.00 , -   , 40.00 , 92.40 , 100.00 ,, 100.00 , 57.00 , 22.00 , 61.40 , 5.00 , -   , 66.67 , 100.00 , 100.00 
MWI_000136,Chavala Health Centre,South West Zone,Blantyre,PRIMARY,HEALTH CENTRE,,LOCAL GOVERNMENT,,RURAL,OUTPATIENT ONLY,PRIMARY,15702, 84.52 , 66.67 , 66.67 , 100.00 , 60.00 , 98.32 , 100.00 , 100.00 , 100.00 , 32.00 , 2.00 , 93.75 , 5.00 , 100.00 , 66.67 , 100.00 , 100.00 
MWI_001038,Mtosa Health Centre,Central East Zone,Nkhotakota,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,17674, 66.33 , 66.67 , 50.00 , 100.00 , -   , 81.30 ,, 100.00 ,, 64.00 , 34.00 , 46.88 , 3.00 , -   , 66.67 , 100.00 , 66.67 
MWI_000963,Mlanda Health Centre,Central West Zone,Ntcheu,PRIMARY,HEALTH CENTRE,,MISSION/FAITH-BASED,,RURAL,OUTPATIENT ONLY,PRIMARY,7192, 57.12 , 46.67 , 100.00 , 45.00 , -   , 93.93 ,,,, 35.00 , 7.00 , 80.00 , 5.00 , 100.00 , 46.67 , 100.00 , 100.00 
MWI_001225,Ntcheu District Hospital,Central West Zone,Ntcheu,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,67285, 69.03 , 66.67 ,,, 20.00 , 98.49 , 60.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 40.00 , 66.67 , 100.00 , 100.00 
MWI_000947,Mkanda Health Centre,Central West Zone,Mchinji,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,49453, 80.52 , 66.67 , 100.00 , 100.00 , 20.00 , 96.43 , 100.00 ,,, 999.00 , 999.00 ,, 5.00 , 20.00 , 66.67 , 100.00 , 100.00 
MWI_001045,Mulanje District Hospital,South East Zone,Mulanje,SECONDARY,DISTRICT HOSPITAL,,LOCAL GOVERNMENT,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,44448, 83.99 , 60.00 ,,, 80.00 , 95.97 , 100.00 ,, 100.00 , 999.00 , 999.00 ,, 4.00 , 100.00 , 60.00 , 100.00 , 100.00 
MWI_001444,Tsangano Health Centre,Central West Zone,Ntcheu,PRIMARY,HEALTH CENTRE,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,OUTPATIENT ONLY,PRIMARY,41819, 38.40 , 66.67 , -   ,, 80.00 , 25.35 , 20.00 ,,, 38.00 , 9.00 , 76.32 , 5.00 , 100.00 , 66.67 , 100.00 , 100.00 
MWI_000007,ABC Comm. Hospital,Central West Zone,Lilongwe,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,999, 80.78 , 66.67 , 100.00 , 100.00 , -   , 98.79 , 100.00 , 100.00 , 100.00 , 129.00 , 37.00 , 71.32 , 5.00 , 40.00 , 66.67 , 100.00 , 16.67 
MWI_001226,Ntchisi District Hospital,Central East Zone,Ntchisi,SECONDARY,DISTRICT HOSPITAL,,LOCAL GOVERNMENT,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,63000, 83.64 , 66.67 ,,, 60.00 , 91.51 , 100.00 , 100.00 ,, 999.00 , 999.00 ,, 5.00 , 40.00 , 66.67 , 100.00 , 83.33 
MWI_000877,Mbang'ombe 2 Health Centre,Central West Zone,Lilongwe,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,26893, 77.34 , 66.67 , 100.00 , 100.00 , -   , 97.35 ,, 100.00 ,, 66.00 , 36.00 , 45.45 , 2.00 , 50.00 , 66.67 , 100.00 , 66.67 
MWI_000542,Kanyama Health Centre,Central West Zone,Dedza,PRIMARY,HEALTH CENTRE,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,OUTPATIENT ONLY,PRIMARY,25954, 75.63 , 66.67 , 100.00 , 100.00 , -   , 87.09 ,, 100.00 , 100.00 , 48.00 , 14.00 , 70.83 , 5.00 , 40.00 , 66.67 , 100.00 , 100.00 
MWI_000528,Kamuzu Barracks Hospital,Central West Zone,Lilongwe,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,26934, 80.20 , 66.67 ,, 35.00 , 80.00 , 99.53 , 100.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 4.00 , 75.00 , 66.67 , 100.00 , 50.00 
MWI_001428,Thyolo District Hospital,South West Zone,Thyolo,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,63731, 79.03 , 60.00 , 100.00 , 37.31 , 80.00 , 95.87 , 80.00 , 100.00 ,, 999.00 , 999.00 ,, 5.00 , 80.00 , 60.00 , 100.00 , 100.00 
MWI_000122,Bwaila Hospital,Central West Zone,Lilongwe,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,130615, 83.55 , 56.67 ,,, 100.00 , 81.09 , 80.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 100.00 , 56.67 , 100.00 , 100.00 
MWI_000529,Kamuzu Central Hospital,Central West Zone,Lilongwe,TERTIARY,CENTRAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,27325, 67.33 , 66.67 , 100.00 , -   , 80.00 , 49.65 , 75.00 , 100.00 ,, 999.00 , 999.00 ,, 5.00 , 60.00 , 66.67 , 100.00 , 16.67 
MWI_000496,Kalemba Community Hospital,South West Zone,Nsanje,SECONDARY,HEALTH CENTRE,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,38701, 75.45 , 66.67 , 50.00 , 100.00 , 40.00 , 96.06 , 100.00 ,, 100.00 , 129.00 , 53.00 , 58.91 , 5.00 , 60.00 , 66.67 , 100.00 , 100.00 
MWI_000273,Chisitu Health Centre,South East Zone,Mulanje,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,30718, 72.84 , 63.33 , 50.00 , 100.00 , 20.00 , 96.53 , 100.00 , 80.00 ,, 45.00 , 999.00 ,"-2,120.00 ", 5.00 , 80.00 , 63.33 , 100.00 , 100.00 
