Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,Patient_Centeredness_Score,PC_Check,iss_score,iss_check,fac_iss,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_show,chw_iss,chw_contract,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_paid,CHW_scores,CLM_score,guideline_score,guide_HIV,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,oxygen_score,oxygen_avl,oxygen_avo,test-capac,test-capac_check,with lab,without lab,vacancy_score,all_funded_posts,all_unfilled_posts
GHA_006640,Upper West Regional Hospital,Upper West,Wa,SECONDARY,REGIONAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,971775,100,100,100,100,100,80.27777777777777,96.66666666666667,"[90.0, 90.0, 90.0, 90.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",63.888888888888886,"[100, 100, 25, 100, 25, 100, 100, 100, 0, 25, 50, 50, 50, 25, 100, 0, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0, 100, 100, 50, 75, 0, 100, 0, 100, 0, 50, 75, 50, 75, 25, 100, 100, 100, 0]",66.66666666666667,"[100, 0, nan, 100]",100.0,0.0,,100.0,66.66666666666667,100.0,,100.0,0.0,50.0,[50.0],100.0,0.0,0.0,100.0,72.0850747787354,66.66666666666667,96.83544303797468,7.973856209150327,80.0,81.03448275862068,100.0,,0.0,[0],66.66666666666666,85.71428571428571,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,"[100, 100, 0, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 0, 0, 0, 100, 100, 100, 0]",66.66666666666667,,7.604562737642586,263.0,20.0
GHA_005570,BAKPABA CHPS,Northern,Nanumba North,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,13062,100,0,100,100,100,89.44444444444444,90.0,"[90.0, 90.0, 90.0, 90.0, 90.0]",88.88888888888889,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,25.0,"[25.0, 25.0, 25.0, 25.0, 25.0]",100.0,0.0,0.0,0.0,81.4090909090909,100.0,100.0,7.5,100.0,99.54545454545455,,,0.0,"[0, 0, 0, 0, 0]",83.33333333333334,100.0,100.0,,100.0,100.0,100.0,100.0,,,,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,0.0,0.0,6.0,0.0
GHA_003498,Noyem CHPS,Eastern,Birim North,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2207,100,100,100,100,100,76.15079365079364,67.85714285714286,"[90.0, 90.0, 90.0, 90.0, 90.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0]",84.44444444444444,"[100, 100, 100, 100, 25, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,"[50.0, 0.0]",0.0,50.0,50.0,0.0,47.23997493734335,66.66666666666667,66.66666666666666,3.75,80.0,80.26315789473684,0.0,33.333333333333336,50.0,"[100, 0]",100.0,85.71428571428571,100.0,100.0,100.0,100.0,100.0,100.0,,,,27.272727272727273,"[100, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0]",,27.272727272727273,0.0,6.0,0.0
GHA_002914,Cape Coast Teaching Hospital,Central,Cape Coast,TERTIARY,TEACHING HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,100,100,100,100,77.46296296296296,69.92592592592592,"[90.0, 90.0, 90.0, 90.0, 88.88888888888889, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 100.0, 100.0, 50.0]",85.0,"[100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 75, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,63.333333333333336,100.0,,100.0,0.0,25.0,"[50.0, 25.0, 0.0, 0.0, 50.0]",0.0,20.0,60.0,20.0,60.1958670260557,63.333333333333336,,,100.0,37.64600179694519,0.0,100.0,60.0,"[100, 100, 0, 0, 100]",16.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.77777777777777,"[100, 100, 0, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100]",77.77777777777777,,9.705882352941178,3400.0,330.0
GHA_006337,Kulkarni CHPS,Upper West,Lambussie-Karni,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1208,100,100,100,100,100,90.0,90.0,"[90.0, 90.0, 90.0, 90.0, 90.0]",,[],100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,[25.0],100.0,0.0,0.0,0.0,68.33333333333334,66.66666666666667,100.0,0.0,100.0,75.0,,,0.0,[0],100.0,83.33333333333333,100.0,100.0,100.0,0.0,100.0,100.0,,,,27.272727272727273,"[100, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0]",,27.272727272727273,0.0,2.0,0.0
GHA_006421,Tom CHPS,Upper West,Nandom,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,3124,100,100,100,100,100,75.02777777777777,82.0,"[80.0, 80.0, 80.0, 80.0, 90.0]",68.05555555555556,"[75, 100, 25, 50, 25, 100, 100, 100, 0, 100, 100, 50, 100, 0, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,"[25.0, 25.0]",100.0,0.0,0.0,0.0,67.21264367816093,66.66666666666667,100.0,2.5,100.0,66.89655172413794,,,0.0,"[0, 0]",50.0,83.33333333333333,100.0,0.0,100.0,100.0,100.0,100.0,,,,27.272727272727273,"[100, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0]",,27.272727272727273,0.0,2.0,0.0
GHA_006571,Jongfian CHPS,Upper West,Wa East,PRIMARY,CHPS,,OTHER (SPECIFY),Ghana Health Service,RURAL,OUTPATIENT ONLY,PRIMARY,1259,100,100,100,100,100,80.44444444444444,72.0,"[70.0, 70.0, 70.0, 70.0, 80.0]",88.88888888888889,"[100, 100, 100, 100, 100, 100, 100, 100, 0]",75.0,"[0, 100, 100, 100]",0.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,70.3157894736842,66.66666666666667,100.0,3.333333333333333,100.0,81.57894736842105,,,0.0,[0],16.666666666666664,66.66666666666667,0.0,0.0,100.0,100.0,100.0,100.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,0.0,3.0,0.0
GHA_001586,Sekyere Health Centre,Ashanti,Sekyere Kumawu,PRIMARY,HEALTH CENTRE,,OTHER (SPECIFY),Ghana Health Service,RURAL,BOTH OUT AND INPATIENT,PRIMARY,4804,100,100,100,100,100,66.33333333333334,66.0,"[80.0, 70.0, 60.0, 70.0, 50.0]",66.66666666666667,"[100, 100, 100, 100, 0, 100, 0, 100, 0]",75.0,"[0, 100, 100, 100]",0.0,100.0,100.0,100.0,60.0,100.0,,80.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,66.33333333333333,60.0,60.0,11.666666666666668,100.0,100.0,,,0.0,[0],83.33333333333334,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,22.22222222222222,"[100, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]",22.22222222222222,,0.0,13.0,0.0
GHA_005561,Bimbilla District Hospital,Northern,Nanumba North,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,BOTH OUT AND INPATIENT,PRIMARY,210721,100,100,100,100,100,80.5,76.0,"[70.0, 80.0, 80.0, 80.0, 80.0, 50.0, 50.0, 50.0, 50.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0]",85.0,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 75, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0]",100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,,66.66666666666667,100.0,,100.0,0.0,,[],,,,,63.199101527403414,66.66666666666667,100.0,10.660377358490567,40.0,65.06666666666668,80.0,80.0,,[],16.666666666666664,85.71428571428571,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,66.66666666666667,"[100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 0, 0, 100, 100, 100, 100]",66.66666666666667,,2.479338842975207,242.0,6.0
GHA_005278,Wakawaka CHPS,Northern,Bole,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,3496,100,0,100,100,100,81.66666666666666,80.0,"[80.0, 80.0, 80.0, 80.0, 80.0]",83.33333333333333,"[100, 100, 100, 100, 50, 100, 100, 100, 0]",0.0,"[0, 0, 0, 0]",0.0,0.0,0.0,0.0,66.66666666666667,100.0,,100.0,0.0,25.0,"[25.0, 25.0, 25.0, 25.0]",100.0,0.0,0.0,0.0,58.00252525252525,66.66666666666667,80.0,3.75,80.0,59.5959595959596,,,0.0,"[0, 0, 0, 0]",16.666666666666664,60.0,0.0,,100.0,0.0,100.0,100.0,,,,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,0.0,0.0,5.0,0.0
GHA_004463,Greater Accra Regional Hospital - Ridge,Greater Accra,Accra Metro,SECONDARY,REGIONAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,71276,100,100,100,100,100,75.5,76.0,"[80.0, 80.0, 80.0, 70.0, 80.0, 50.0, 50.0, 50.0, 50.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0]",75.0,"[100, 75, 100, 100, 75, 100, 0, 100, 0, 0, 100, 75, 100, 100, 100, 100, 100, 0, 75, 75, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 75, 75, 100, 100, 100, 100, 0, 100, 0]",100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,,60.0,100.0,,80.0,0.0,,[],,,,,72.0,60.0,,,100.0,100.0,0.0,100.0,,[],16.666666666666664,85.71428571428571,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,70.37037037037037,"[100, 0, 0, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 0, 100, 0]",70.37037037037037,,0.0,1442.0,0.0
GHA_008221,Ga East Municipal Hospital,Greater Accra,Ga East,PRIMARY,DISTRICT HOSPITAL,,OTHER (SPECIFY),Ghana health service ( Government),URBAN,BOTH OUT AND INPATIENT,SECONDARY,67943,100,100,100,100,100,87.22222222222223,100.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",74.44444444444444,"[100, 100, 100, 100, 75, 0, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 75, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0]",66.66666666666667,"[100, 100, nan, 0]",100.0,100.0,,0.0,100.0,100.0,,100.0,100.0,58.333333333333336,"[25.0, 75.0, 75.0]",66.66666666666667,66.66666666666667,100.0,0.0,70.34534534534535,100.0,,,100.0,81.38138138138137,0.0,,100.0,"[100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40.74074074074074,"[100, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 100, 100, 0, 0, 100, 100, 0, 100, 100, 0, 0, 0, 100, 100, 0, 0]",40.74074074074074,,9.884678747940692,607.0,60.0
GHA_001683,Goaso Municipal Hospital,Brong Ahafo,Asunafo North,PRIMARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,157000,100,100,100,100,100,80.22222222222223,76.0,"[90.0, 100.0, 90.0, 80.0, 80.0, 0.0, 50.0, 50.0, 50.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0]",84.44444444444444,"[100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,35.0,"[50.0, 75.0, 25.0, 0.0, 25.0]",40.0,0.0,40.0,60.0,80.59111329516676,100.0,70.09345794392523,3.883333333333333,100.0,90.16100178890876,100.0,100.0,40.0,"[100, 100, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59.25925925925926,"[100, 100, 100, 100, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 0, 100, 100, 0, 100, 100, 100, 0, 0, 100, 100, 0, 0]",59.25925925925926,,3.870967741935484,465.0,18.0
GHA_000026,Etsii Fawomanye CHPS,Central,Ajumako-Enyan-Essiam,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1351,100,0,100,100,100,85.55555555555556,87.77777777777779,"[90.0, 80.0, 88.88888888888889, 90.0, 90.0]",83.33333333333333,"[100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0]",75.0,"[100, 100, 0, 100]",100.0,100.0,0.0,100.0,56.66666666666667,100.0,0.0,100.0,0.0,50.0,"[50.0, 50.0]",50.0,100.0,50.0,0.0,58.140350877192986,56.66666666666667,75.0,6.666666666666666,80.0,72.36842105263158,,,50.0,"[100, 0]",50.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,0.0,4.0,0.0
GHA_003139,Kramokrom CHPS,Central,Upper Denkyira East,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1577,100,100,100,100,100,71.38888888888889,60.0,"[60.0, 60.0, 60.0, 60.0, 60.0]",82.77777777777777,"[100, 100, 50, 100, 75, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 50, 100, 75, 100, 100, 100, 0, 100, 100, 50, 100, 75, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,"[25.0, 25.0, 25.0, 25.0, 25.0]",100.0,0.0,0.0,0.0,45.83333333333333,66.66666666666667,66.66666666666666,12.5,0.0,83.33333333333334,,,0.0,"[0, 0, 0, 0, 0]",100.0,85.71428571428571,100.0,0.0,100.0,100.0,100.0,100.0,,,,36.36363636363637,"[100, 0, 0, 0, 100, 0, 0, 0, 100, 0, 100]",,36.36363636363637,0.0,3.0,0.0
GHA_002155,Ayerede Health Centre,Brong Ahafo,Nkoranza South,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,6125,100,0,100,100,100,88.61111111111111,91.66666666666667,"[100.0, 100.0, 100.0, 100.0, 100.0, 50.0]",85.55555555555556,"[100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 50, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0]",75.0,"[0, 100, 100, 100]",0.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,50.0,[50.0],100.0,0.0,100.0,0.0,83.88767056530214,100.0,100.0,6.25,100.0,97.07602339181287,,100.0,100.0,[100],100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,27.272727272727273,"[100, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0]",,27.272727272727273,0.0,22.0,0.0
GHA_009460,Railway CHPS,Eastern,Atiwa East,PRIMARY,CHPS,,LOCAL GOVERNMENT,,RURAL,OUTPATIENT ONLY,PRIMARY,973,0,0,100,0,100,63.888888888888886,,[],63.888888888888886,"[75, 75, 75, 100, 75, 100, 0, 100, 0, 50, 50, 50, 100, 0, 100, 100, 100, 0, 75, 75, 75, 100, 50, 100, 0, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,,,,,,50.0,[50.0],0.0,0.0,100.0,100.0,49.44444444444445,,100.0,15.0,,33.333333333333336,,,100.0,[100],100.0,100.0,0.0,,100.0,,100.0,100.0,,,,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,0.0,0.0,2.0,0.0
GHA_002925,Cape Coast Metropolitan Hospital,Central,Cape Coast,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,885555,100,100,100,100,100,70.5,66.0,"[60.0, 70.0, 70.0, 70.0, 70.0, 50.0, 50.0, 50.0, 50.0, 100.0, 100.0, 50.0, 50.0, 100.0, 50.0]",75.0,"[100, 100, 100, 75, 75, 100, 100, 100, 0, 75, 75, 75, 75, 75, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 50, 50, 50, 100, 100, 0, 0, 100, 100, 100, 100, 100, 0, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,60.000000000000014,100.0,,80.0,0.0,50.0,"[50.0, 50.0, 50.0, 50.0, 50.0]",100.0,0.0,100.0,0.0,51.43893584369774,60.000000000000014,100.0,3.106060606060606,40.0,56.96649029982363,0.0,100.0,100.0,"[100, 100, 100, 100, 100]",16.666666666666664,85.71428571428571,100.0,0.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,29.62962962962963,"[100, 100, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 100, 100, 0, 0, 0, 100, 0, 0, 0]",29.62962962962963,,14.785992217898833,257.0,38.0
GHA_006820,Ho Municipal Hospital,Volta,Ho,PRIMARY,REGIONAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,103811,100,100,100,100,100,85.55555555555556,96.66666666666667,"[90.0, 90.0, 90.0, 90.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",74.44444444444444,"[100, 100, 100, 25, 25, 100, 100, 100, 0, 75, 75, 75, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 75, 50, 50, 100, 100, 100, 0, 0]",100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,,66.66666666666667,100.0,,100.0,0.0,,[],,,,,58.20780286207748,66.66666666666667,100.0,3.2750000000000004,100.0,37.512953367875646,0.0,100.0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.37037037037037,"[100, 100, 0, 100, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 0, 100]",70.37037037037037,,0.0,454.0,0.0
GHA_005764,Lahagu CHPS,Northern,Tamale,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,2047,0,0,100,100,100,63.333333333333336,60.0,"[70.0, 70.0, 70.0, 60.0, 30.0]",66.66666666666667,"[100, 100, 100, 100, 100, 0, 0, 100, 0]",0.0,"[0, 0, 0, 0]",0.0,0.0,0.0,0.0,46.66666666666667,80.0,,60.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,46.425702811244975,46.66666666666667,66.66666666666666,10.0,60.0,48.795180722891565,,,0.0,[0],16.666666666666664,100.0,0.0,,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,60.0,10.0,6.0
GHA_000055,Tamale Central Hospital,Northern,Tamale,SECONDARY,REGIONAL HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,385612,100,100,100,100,100,47.25252525252525,56.72727272727273,"[80.0, 90.0, 90.0, 90.9090909090909, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 50.0, 100.0, 50.0, 50.0, 50.0]",37.77777777777778,"[50, 0, 50, 0, 0, 100, 100, 0, 0, 0, 50, 0, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 50, 75, 50, 75, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,75.0,100.0,50.0,100.0,40.0,80.0,"[50.0, 75.0, 75.0, 100.0, 100.0]",100.0,40.0,100.0,80.0,93.14663951120163,75.0,,,100.0,90.73319755600815,100.0,100.0,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44.44444444444444,"[100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 100, 100, 0, 0, 0, 100, 100, 100, 0]",44.44444444444444,,0.0,529.0,0.0
GHA_002733,Akotogua CHPS,Central,Ajumako-Enyan-Essiam,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1061,0,0,100,0,100,85.18518518518519,,[],85.18518518518519,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0]",50.0,"[0, 100, 0, 100]",0.0,100.0,0.0,100.0,,,,,,50.0,[50.0],0.0,100.0,100.0,0.0,70.83333333333333,,100.0,2.5,,110.00000000000001,,,100.0,[100],16.666666666666664,100.0,0.0,,100.0,,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,25.0,4.0,1.0
GHA_005761,Tamale West Hospital,Northern,Tamale,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,800000,100,100,100,100,100,65.26767676767676,61.09090909090909,"[63.63636363636363, 70.0, 90.0, 72.72727272727273, 70.0, 0.0, 50.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0]",69.44444444444444,"[100, 50, 75, 100, 100, 100, 0, 100, 0, 100, 100, 50, 100, 100, 100, 0, 100, 0, 0, 100, 75, 100, 100, 100, 100, 100, 0, 50, 100, 100, 100, 100, 100, 0, 100, 0, 0, 100, 25, 100, 0, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,46.66666666666667,100.0,0.0,60.0,0.0,95.0,"[75.0, 100.0, 100.0, 100.0, 100.0]",100.0,80.0,100.0,100.0,83.39526411657559,46.66666666666667,,,100.0,70.30965391621129,100.0,100.0,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,"[100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 100, 100, 0, 0, 0, 100, 0, 0, 0]",33.333333333333336,,0.0,548.0,0.0
GHA_003999,Suhum District Hospital,Eastern,Suhum,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,130290,100,100,100,100,100,89.05555555555554,95.33333333333333,"[80.0, 80.0, 90.0, 90.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",82.77777777777777,"[100, 100, 50, 100, 100, 100, 100, 100, 0, 100, 100, 50, 100, 100, 100, 100, 100, 0, 100, 100, 50, 100, 75, 100, 100, 100, 0, 100, 100, 75, 100, 75, 100, 100, 100, 0, 100, 100, 75, 100, 75, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,"[25.0, 25.0, 25.0]",100.0,0.0,0.0,0.0,45.72520561199807,66.66666666666667,,,0.0,101.95936139332366,0.0,60.0,0.0,"[0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,62.96296296296296,"[100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 0, 100, 100, 0, 0, 0, 100, 100, 0, 0]",62.96296296296296,,2.73972602739726,511.0,14.0
